[2025-07-27 08:47:30] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyB → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyC → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyD → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyE → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] PPOStrategy → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
[2025-07-27 10:11:39] [INFO] [StrategyScoreManager] [Metrics] RuleStrategyA → ROI=0.00%, Sharpe=0.000, WinRate=0.00%, PF=0.00, MDD=0.00%, Trades=0, Score=0.000
